step,episodeID,latent_wheel_slip,latent_speed,latent_desired_speed,latent_speed_error,weight_speed_slip,latent_accel_raw,latent_brake_raw
675,0,0.432001531124115,0.4683150947093963,0.5743062496185303,0.1059911549091339,0.1729093790054321,0.0613381750881671,0.0
676,0,0.4315713047981262,0.46800297498703,0.5756335854530334,0.1076306104660034,0.1729093790054321,0.0622869431972503,0.0
677,0,0.4311357736587524,0.467800498008728,0.576779842376709,0.1089793443679809,0.1729093790054321,0.0630674734711647,0.0
678,0,0.4307160377502441,0.467602789402008,0.5773728489875793,0.1097700595855712,0.1729093790054321,0.0635250657796859,0.0
679,0,0.4300865530967712,0.4665984213352203,0.5769274234771729,0.1103290021419525,0.1729093790054321,0.0638485327363014,0.0
680,0,0.4293853938579559,0.4660724699497223,0.5783998370170593,0.112327367067337,0.1729093790054321,0.0650050044059753,0.0
681,0,0.4287960231304168,0.4653040468692779,0.579657793045044,0.1143537461757659,0.1729093790054321,0.0661776959896087,0.0
682,0,0.4280792772769928,0.4650908708572387,0.5965722799301147,0.1314814090728759,0.1729093790054321,0.0760896503925323,0.0
683,0,0.4275956153869629,0.4645824432373047,0.6022998094558716,0.1377173662185669,0.1729093790054321,0.0796984583139419,0.0
684,0,0.4271769523620605,0.4640213251113891,0.6076489686965942,0.143627643585205,0.1729093790054321,0.0831187963485717,0.0
685,0,0.4269037246704101,0.4635151028633117,0.6126816868782043,0.1491665840148925,0.1729093790054321,0.0863242447376251,0.0
686,0,0.4271687567234039,0.461177259683609,0.6460616588592529,0.1848843991756439,0.1729093790054321,0.1069945096969604,0.0
687,0,0.4278150796890259,0.4600140452384949,0.6537736058235168,0.1937595605850219,0.1729093790054321,0.112130656838417,0.0
688,0,0.4290996193885803,0.4592394232749939,0.6666285395622253,0.2073891162872314,0.1729093790054321,0.120018221437931,0.0
689,0,0.4297451972961426,0.4625408947467804,0.680896520614624,0.2183556258678436,0.1729093790054321,0.1263646483421325,0.0
690,0,0.4309768676757812,0.4647049307823181,0.6915611624717712,0.2268562316894531,0.1729093790054321,0.1312840431928634,0.0
691,0,0.4322609901428222,0.4668464660644531,0.702418327331543,0.2355718612670898,0.1729093790054321,0.136327862739563,0.0
692,0,0.4335806965827942,0.468630850315094,0.7313389778137207,0.2627081274986267,0.1729093790054321,0.1520318984985351,0.0
693,0,0.4349697828292846,0.4701308906078338,0.7420865893363953,0.2719556987285614,0.1729093790054321,0.1573835760354995,0.0
694,0,0.4362806677818298,0.4711015820503235,0.7540308237075806,0.2829292416572571,0.1729093790054321,0.1637340784072876,0.0
695,0,0.4373012781143188,0.4723376631736755,0.7646905183792114,0.2923528552055359,0.1729093790054321,0.1691876202821731,0.0
696,0,0.4381613135337829,0.4733978509902954,0.7736416459083557,0.3002437949180603,0.1729093790054321,0.1737541854381561,0.0
697,0,0.4388028979301452,0.4743888080120086,0.7431578040122986,0.2687689960002899,0.1729093790054321,0.1555393934249878,0.0
698,0,0.4390102326869964,0.4749827682971954,0.7506207823753357,0.2756380140781402,0.1729093790054321,0.1595145612955093,0.0
699,0,0.4389976263046264,0.4754041731357574,0.7563821077346802,0.2809779345989227,0.1729093790054321,0.1626048237085342,0.0
700,0,0.4390685558319092,0.4759146571159363,0.7319760918617249,0.2560614347457886,0.1729093790054321,0.1481853872537613,0.0
701,0,0.4390792846679687,0.4761460423469543,0.7379626035690308,0.2618165612220764,0.1729093790054321,0.1515159457921981,0.0
702,0,0.439181238412857,0.4763443768024444,0.7428146600723267,0.2664702832698822,0.1729093790054321,0.1542091071605682,0.0
703,0,0.4393482208251953,0.476540058851242,0.7465524673461914,0.2700124084949493,0.1729093790054321,0.1562589704990387,0.0
704,0,0.4395641684532165,0.4767384827136993,0.7374798059463501,0.2607413232326507,0.1729093790054321,0.1508936882019043,0.0
705,0,0.4398812055587768,0.476832240819931,0.7433978915214539,0.2665656507015228,0.1729093790054321,0.154264286160469,0.0
706,0,0.4405684471130371,0.4768141806125641,0.7481037378311157,0.2712895572185516,0.1729093790054321,0.1569980680942535,0.0
707,0,0.4418614208698272,0.4764329791069031,0.7506080865859985,0.2741751074790954,0.1729093790054321,0.158667966723442,0.0
708,0,0.4437267780303955,0.4762260019779205,0.751935601234436,0.2757095992565155,0.1729093790054321,0.1595559865236282,0.0
709,0,0.4450565278530121,0.4789184927940368,0.7491745948791504,0.2702561020851135,0.1729093790054321,0.1563999950885772,0.0
710,0,0.4464932680130005,0.4815369546413421,0.7433696389198303,0.2618326842784881,0.1729093790054321,0.1515252739191055,0.0
711,0,0.4479372501373291,0.4838135540485382,0.7488868236541748,0.2650732696056366,0.1729093790054321,0.1534006297588348,0.0
712,0,0.4493767023086548,0.4857218265533447,0.740207850933075,0.2544860243797302,0.1729093790054321,0.1472736895084381,0.0
713,0,0.4506758451461792,0.4870499670505523,0.7296310067176819,0.2425810396671295,0.1729093790054321,0.1403841525316238,0.0
714,0,0.451753705739975,0.487754225730896,0.7177435159683228,0.2299892902374267,0.1729093790054321,0.1330971717834472,0.0
715,0,0.4524124264717102,0.4886100888252258,0.7189212441444397,0.2303111553192138,0.1729093790054321,0.1332834362983703,0.0
716,0,0.4529323577880859,0.489227145910263,0.7085902690887451,0.219363123178482,0.1729093790054321,0.1269477009773254,0.0
717,0,0.4533438980579376,0.4897412061691284,0.7004754543304443,0.2107342481613159,0.1729093790054321,0.1219540834426879,0.0
718,0,0.4538701176643371,0.4901703596115112,0.6949966549873352,0.2048262953758239,0.1729093790054321,0.1185350939631462,0.0
719,0,0.4553322494029999,0.4894417226314544,0.6997103095054626,0.2102685868740081,0.1729093790054321,0.1216846033930778,0.0
720,0,0.4561387598514557,0.4919894933700561,0.7038754224777222,0.211885929107666,0.1729093790054321,0.1226205751299858,0.0
721,0,0.4572662711143493,0.4937742054462433,0.7108084559440613,0.217034250497818,0.1729093790054321,0.1255999654531479,0.0
722,0,0.4584083259105682,0.4953925609588623,0.7157952189445496,0.2204026579856872,0.1729093790054321,0.1275492906570434,0.0
723,0,0.4595218598842621,0.4965581595897674,0.726115882396698,0.2295577228069305,0.1729093790054321,0.1328474283218383,0.0
724,0,0.4605544805526733,0.4972446858882904,0.7378765344619751,0.2406318485736847,0.1729093790054321,0.1392561346292495,0.0
725,0,0.46131232380867,0.4981044232845306,0.7484819293022156,0.2503775060176849,0.1729093790054321,0.1448960453271865,0.0
726,0,0.462073266506195,0.4989267289638519,0.758071780204773,0.259145051240921,0.1729093790054321,0.1499699205160141,0.0
727,0,0.4633101224899292,0.499179482460022,0.762751042842865,0.263571560382843,0.1729093790054321,0.1525315791368484,0.0
728,0,0.4646616578102112,0.5009481310844421,0.757057249546051,0.2561091184616089,0.1729093790054321,0.1482129842042923,0.0
729,0,0.4659129977226257,0.5031819343566895,0.759580135345459,0.2563982009887695,0.1729093790054321,0.1483802795410156,0.0
730,0,0.4672656059265136,0.5049753189086914,0.7517030239105225,0.246727705001831,0.1729093790054321,0.1427838653326034,0.0
731,0,0.4685136079788208,0.5063121318817139,0.7422293424606323,0.2359172105789184,0.1729093790054321,0.1365277171134948,0.0
732,0,0.4695833027362823,0.5070403814315796,0.7311887145042419,0.2241483330726623,0.1729093790054321,0.1297169476747512,0.0
733,0,0.4703232645988464,0.5077642202377319,0.7268807291984558,0.2191165089607238,0.1729093790054321,0.1268049776554107,0.0
734,0,0.4712685942649841,0.5079488754272461,0.7207480669021606,0.2127991914749145,0.1729093790054321,0.1231490895152092,0.0
735,0,0.4722671210765838,0.5091085433959961,0.7228680849075317,0.2137595415115356,0.1729093790054321,0.1237048506736755,0.0
736,0,0.4732730686664581,0.5110225081443787,0.729839563369751,0.2188170552253723,0.1729093790054321,0.1266316920518875,0.0
737,0,0.4743875861167907,0.5126159191131592,0.7373232245445251,0.2247073054313659,0.1729093790054321,0.1300404369831085,0.0
738,0,0.4755014181137085,0.5138369798660278,0.7473223805427551,0.2334854006767273,0.1729093790054321,0.1351204067468643,0.0
739,0,0.4765481352806091,0.5145805478096008,0.7584629058837891,0.2438823580741882,0.1729093790054321,0.1411372423171997,0.0
740,0,0.4775622487068176,0.5151318311691284,0.7693821787834167,0.2542503476142883,0.1729093790054321,0.1471372991800308,0.0
741,0,0.4787025451660156,0.5161323547363281,0.7728244662284851,0.256692111492157,0.1729093790054321,0.1485503762960434,0.0
742,0,0.4799281358718872,0.5180445909500122,0.7677011489868164,0.2496565580368042,0.1729093790054321,0.14447882771492,0.0
743,0,0.4811719357967376,0.5199055075645447,0.7671239376068115,0.2472184300422668,0.1729093790054321,0.1430678516626358,0.0
744,0,0.4824109971523285,0.5213581919670105,0.7582127451896667,0.2368545532226562,0.1729093790054321,0.1370701789855957,0.0
745,0,0.4835067093372345,0.5222492814064026,0.7475557923316956,0.2253065109252929,0.1729093790054321,0.1303872019052505,0.0
746,0,0.4844414889812469,0.5226548314094543,0.7418148517608643,0.2191600203514099,0.1729093790054321,0.1268301606178283,0.0
747,0,0.4853576719760895,0.5232872366905212,0.7365322113037109,0.2132449746131897,0.1729093790054321,0.1234070658683776,0.0
748,0,0.4863274097442627,0.524712324142456,0.7394809722900391,0.214768648147583,0.1729093790054321,0.124288834631443,0.0
749,0,0.4873551726341247,0.5264455676078796,0.7474156618118286,0.2209700942039489,0.1729093790054321,0.1278776675462722,0.0
750,0,0.4884438812732696,0.5278468132019043,0.7552945613861084,0.2274477481842041,0.1729093790054321,0.1316263526678085,0.0
751,0,0.4894962906837463,0.5288082957267761,0.7663830518722534,0.2375747561454773,0.1729093790054321,0.1374869644641876,0.0
752,0,0.4905081391334533,0.5293936133384705,0.7764227390289307,0.2470291256904602,0.1729093790054321,0.1429582983255386,0.0
753,0,0.4915832281112671,0.5302243232727051,0.6029523015022278,0.0727279782295227,0.1729093790054321,0.0420884303748607,0.0
754,0,0.4918876886367798,0.5306406021118164,0.5963268876075745,0.065686285495758,0.1729093790054321,0.0380133315920829,0.0
755,0,0.4921250939369201,0.5314907431602478,0.5871147513389587,0.0556240081787109,0.1729093790054321,0.0321901887655258,0.0
756,0,0.4923425912857055,0.5318415760993958,0.5734712481498718,0.041629672050476,0.1729093790054321,0.0240915212780237,0.0
757,0,0.4924026429653168,0.5316256880760193,0.5651203393936157,0.0334946513175964,0.1729093790054321,0.0193837005645036,0.0
758,0,0.4923687875270843,0.5310672521591187,0.5603890419006348,0.0293217897415161,0.1729093790054321,0.016968822106719,0.0
759,0,0.4923590421676636,0.5309264659881592,0.5616973042488098,0.0307708382606506,0.1729093790054321,0.0178074017167091,0.0
760,0,0.4924165606498718,0.5314839482307434,0.5694683790206909,0.0379844307899475,0.1729093790054321,0.0219819825142622,0.0
761,0,0.4925323128700256,0.5320058465003967,0.5781843662261963,0.0461785197257995,0.1729093790054321,0.0267239864915609,0.0
762,0,0.4926696419715881,0.5321217775344849,0.5869128704071045,0.0547910928726196,0.1729093790054321,0.0317081697285175,0.0
763,0,0.4927359819412231,0.5317555069923401,0.5943257808685303,0.0625702738761901,0.1729093790054321,0.0362100638449192,0.0
764,0,0.4928097724914551,0.531273603439331,0.5973125100135803,0.0660389065742492,0.1729093790054321,0.0382173955440521,0.0
765,0,0.4929535984992981,0.5314083695411682,0.5947886109352112,0.0633802413940429,0.1729093790054321,0.0366787984967231,0.0
766,0,0.4931651353836059,0.5322378873825073,0.5796048045158386,0.0473669171333313,0.1729093790054321,0.0274117235094308,0.0
767,0,0.4933359622955322,0.5328488349914551,0.5707959532737732,0.0379471182823181,0.1729093790054321,0.0219603888690471,0.0
768,0,0.4934418201446533,0.5329747200012207,0.5618648529052734,0.0288901329040527,0.1729093790054321,0.0167190171778202,0.0
769,0,0.4934426248073578,0.5326355695724487,0.5551921129226685,0.0225565433502197,0.1729093790054321,0.0130537040531635,0.0
770,0,0.4934219121932983,0.5323195457458496,0.5543395280838013,0.0220199823379516,0.1729093790054321,0.0127431908622384,0.0
771,0,0.4934578835964203,0.5326197147369385,0.5607726573944092,0.0281529426574707,0.1729093790054321,0.0162923987954854,0.0
772,0,0.4935182929039001,0.5330681204795837,0.5697128176689148,0.036644697189331,0.1729093790054321,0.0212066639214754,0.0
773,0,0.4936068058013916,0.5331084728240967,0.58579421043396,0.0526857376098632,0.1729093790054321,0.0304897800087928,0.0
774,0,0.4936607182025909,0.5327240228652954,0.5937278866767883,0.0610038638114929,0.1729093790054321,0.0353035666048526,0.0
775,0,0.4935930371284485,0.5322777628898621,0.5989692211151123,0.0666914582252502,0.1729093790054321,0.0385950356721878,0.0
776,0,0.4937372505664825,0.5317517518997192,0.6058054566383362,0.0740537047386169,0.1729093790054321,0.0428556427359581,0.0
777,0,0.4939296245574951,0.5325916409492493,0.5973103046417236,0.0647186636924743,0.1729093790054321,0.037453357130289,0.0
778,0,0.4941615760326385,0.5335244536399841,0.5879771113395691,0.0544526576995849,0.1729093790054321,0.0315123163163661,0.0
779,0,0.4943775534629822,0.534034013748169,0.5868158936500549,0.0527818799018859,0.1729093790054321,0.0305454190820455,0.0
780,0,0.4945293664932251,0.5340865850448608,0.5770912170410156,0.0430046319961547,0.1729093790054321,0.0248872246593236,0.0
781,0,0.4946470558643341,0.5339089035987854,0.5716230273246765,0.0377141237258911,0.1729093790054321,0.0218255519866943,0.0
782,0,0.4947792589664459,0.5341388583183289,0.5595093369483948,0.0253704786300659,0.1729093790054321,0.0146821578964591,0.0
783,0,0.4948351681232452,0.5344930291175842,0.5686704516410828,0.0341774225234985,0.1729093790054321,0.0197788272053003,0.0
784,0,0.494905412197113,0.5344787836074829,0.577862560749054,0.043383777141571,0.1729093790054321,0.0251066386699676,0.0
785,0,0.4949013888835907,0.5339741706848145,0.5892139673233032,0.0552397966384887,0.1729093790054321,0.0319678410887718,0.0
786,0,0.494776964187622,0.5335171222686768,0.5841401219367981,0.0506229996681213,0.1729093790054321,0.029296051710844,0.0
787,0,0.4948473274707794,0.5328055620193481,0.5890313386917114,0.0562257766723632,0.1729093790054321,0.0325384363532066,0.0
788,0,0.4949151277542114,0.5334160327911377,0.5865939259529114,0.0531778931617736,0.1729093790054321,0.0307745952159166,0.0
789,0,0.495076835155487,0.5343533158302307,0.567177951335907,0.0328246355056762,0.1729093790054321,0.0189959555864334,0.0
790,0,0.4951809644699096,0.5348409414291382,0.5590909719467163,0.0242500305175781,0.1729093790054321,0.0140337431803345,0.0
791,0,0.4952265620231628,0.534873902797699,0.5501818060874939,0.0153079032897949,0.1729093790054321,0.008858841843903,0.0
792,0,0.4952261745929718,0.5346702933311462,0.544823408126831,0.0101531147956848,0.1729093790054321,0.0058757122606039,0.0
793,0,0.4952312707901001,0.5346807837486267,0.7094632387161255,0.1747824549674987,0.1729093790054321,0.1011484116315841,0.0
794,0,0.4960322380065918,0.5359955430030823,0.7167443633079529,0.1807488203048706,0.1729093790054321,0.1046012043952941,0.0
795,0,0.4968756139278412,0.5367881655693054,0.726276695728302,0.1894885301589965,0.1729093790054321,0.1096589639782905,0.0
796,0,0.4976372718811035,0.5371153354644775,0.7211446762084961,0.1840293407440185,0.1729093790054321,0.1064996793866157,0.0
797,0,0.4982177019119262,0.5373503565788269,0.7305175065994263,0.1931671500205993,0.1729093790054321,0.1117878258228302,0.0
798,0,0.4989646971225738,0.5374760031700134,0.7357186675071716,0.1982426643371582,0.1729093790054321,0.114725075662136,0.0
799,0,0.4997723400592804,0.5387136340141296,0.7331384420394897,0.1944248080253601,0.1729093790054321,0.1125156432390213,0.0
800,0,0.5006451606750488,0.5404781103134155,0.7153228521347046,0.174844741821289,0.1729093790054321,0.101184457540512,0.0
801,0,0.5014774203300476,0.5417940616607666,0.7073211073875427,0.1655270457267761,0.1729093790054321,0.0957922115921974,0.0
802,0,0.5022404193878174,0.5426338315010071,0.6978211998939514,0.1551873683929443,0.1729093790054321,0.0898085311055183,0.0
803,0,0.5029388666152954,0.5431520938873291,0.5011338591575623,-0.0420182347297668,0.1729093790054321,0.0,0.1064918339252471
804,0,0.4973289370536804,0.5351437330245972,0.5001825094223022,-0.0349612236022949,0.1729093790054321,0.0,0.088606409728527
805,0,0.4921268224716186,0.530441403388977,0.5068971514701843,-0.0235442519187927,0.1729093790054321,0.0,0.0596710108220577
806,0,0.488593578338623,0.5269098877906799,0.5022915601730347,-0.0246183276176452,0.1729093790054321,0.0,0.062393169850111
807,0,0.4849089980125427,0.5223584771156311,0.5127698183059692,-0.0095886588096618,0.1729093790054321,0.0,0.0243016835302114
808,0,0.4831013679504394,0.5204046368598938,0.5214414596557617,0.0010368227958679,0.1729093790054321,0.0006000200519338,0.0
809,0,0.4827997386455536,0.5199608206748962,0.524712324142456,0.0047515034675598,0.1729093790054321,0.0027497441042214,0.0
810,0,0.4826620221138,0.5202358961105347,0.5148813724517822,-0.0053545236587524,0.1729093790054321,0.0,0.0135706095024943
811,0,0.4818390607833862,0.5198627710342407,0.507257878780365,-0.0126048922538757,0.1729093790054321,0.0,0.0319460853934288
812,0,0.4800280332565307,0.5179917216300964,0.4985429942607879,-0.0194487273693084,0.1729093790054321,0.0,0.0492912344634532
813,0,0.4771837294101715,0.5146256685256958,0.4819255769252777,-0.032700091600418,0.1729093790054321,0.0,0.0828757509589195
814,0,0.4724655151367187,0.5086687803268433,0.4725036323070526,-0.0361651480197906,0.1729093790054321,0.0,0.0916576609015464
815,0,0.4671641886234283,0.5026792883872986,0.4678525328636169,-0.0348267555236816,0.1729093790054321,0.0,0.0882656127214431
816,0,0.4620864987373352,0.4974865019321441,0.4698465764522552,-0.0276399254798889,0.1729093790054321,0.0,0.0700511634349823
817,0,0.4579964280128479,0.4937475025653839,0.4667278230190277,-0.0270196795463562,0.1729093790054321,0.0,0.0684792026877403
818,0,0.4540647268295288,0.4894782602787018,0.4742327928543091,-0.0152454674243927,0.1729093790054321,0.0,0.0386384092271328
819,0,0.4516335725784302,0.4870054721832275,0.4827562570571899,-0.0042492151260375,0.1729093790054321,0.0,0.0107692936435341
820,0,0.4505691230297088,0.4867037534713745,0.4878818988800049,0.0011781454086303,0.1729093790054321,0.0006818049005232,0.0
821,0,0.4504858553409576,0.4860679507255554,0.4836199879646301,-0.0024479627609252,0.1729093790054321,0.0,0.0062041645869612
822,0,0.4501636028289795,0.4852843284606933,0.4828064143657684,-0.0024779140949249,0.1729093790054321,0.0,0.0062800738960504
823,0,0.4496994614601135,0.4854486286640167,0.483689934015274,-0.0017586946487426,0.1729093790054321,0.0,0.0044572702609002
824,0,0.4493730962276459,0.4853152930736542,0.4760020077228546,-0.0093132853507995,0.1729093790054321,0.0,0.0236037727445364
825,0,0.4480461478233337,0.4831565320491791,0.4662033915519714,-0.0169531404972076,0.1729093790054321,0.0,0.0429663695394992
826,0,0.4456216990947723,0.4790504276752472,0.4730378091335296,-0.0060126185417175,0.1729093790054321,0.0,0.0152384983375668
827,0,0.4439175128936767,0.4784755706787109,0.4599540829658508,-0.0185214877128601,0.1729093790054321,0.0,0.0469412207603454
828,0,0.4409320652484894,0.4743663668632507,0.4515992403030395,-0.0227671265602111,0.1729093790054321,0.0,0.0577014498412609
829,0,0.4376184642314911,0.4698717892169952,0.4657822251319885,-0.0040895640850067,0.1729093790054321,0.0,0.0103646712377667
830,0,0.4366275668144226,0.4706892669200897,0.4705733358860016,-0.0001159310340881,0.1729093790054321,0.0,0.0002938178658951
831,0,0.436520516872406,0.4711978435516357,0.4759514629840851,0.0047536194324493,0.1729093790054321,0.0027509685605764,0.0
832,0,0.4364804029464721,0.471441388130188,0.5010727047920227,0.0296313166618347,0.1729093790054321,0.0171479489654302,0.0
833,0,0.4365242719650268,0.4714425504207611,0.5109472274780273,0.0395046770572662,0.1729093790054321,0.0228617638349533,0.0
834,0,0.4365846812725067,0.471139520406723,0.5198029279708862,0.0486634075641632,0.1729093790054321,0.0281620156019926,0.0
835,0,0.4367077946662903,0.4710272252559662,0.524392306804657,0.0533650815486907,0.1729093790054321,0.0308829229325056,0.0
836,0,0.4369115531444549,0.4714385271072387,0.7259935140609741,0.2545549869537353,0.1729093790054321,0.1473135948181152,0.0
837,0,0.4380910694599151,0.4734324514865875,0.7194210886955261,0.2459886372089386,0.1729093790054321,0.1423561573028564,0.0
838,0,0.4394602179527282,0.474995881319046,0.7119545340538025,0.2369586527347564,0.1729093790054321,0.1371304243803024,0.0
839,0,0.4407010972499847,0.4760647416114807,0.7023416757583618,0.2262769341468811,0.1729093790054321,0.1309487968683242,0.0
840,0,0.4417382180690765,0.4765213429927826,0.7150212526321411,0.2384999096393585,0.1729093790054321,0.1380223631858825,0.0
841,0,0.4426236748695373,0.477287232875824,0.705368161201477,0.228080928325653,0.1729093790054321,0.1319927871227264,0.0
842,0,0.4435840249061584,0.4777025580406189,0.6990090608596802,0.2213065028190612,0.1729093790054321,0.1280723512172699,0.0
843,0,0.4446628391742706,0.4786174595355987,0.7163201570510864,0.2377026975154876,0.1729093790054321,0.1375610083341598,0.0
844,0,0.4458237886428833,0.4809076488018036,0.7215903997421265,0.2406827509403228,0.1729093790054321,0.1392855942249298,0.0
845,0,0.4471144080162048,0.4829574227333069,0.7275915145874023,0.2446340918540954,0.1729093790054321,0.1415722668170929,0.0
846,0,0.448447585105896,0.4846888184547424,0.7364020347595215,0.251713216304779,0.1729093790054321,0.1456690281629562,0.0
847,0,0.4497531354427337,0.4860257804393768,0.7585232853889465,0.2724975049495697,0.1729093790054321,0.1576971113681793,0.0
848,0,0.4511134028434753,0.4871442914009094,0.7642663717269897,0.2771220803260803,0.1729093790054321,0.1603734046220779,0.0
849,0,0.4525361657142639,0.4884923994541168,0.7644078135490417,0.2759154140949249,0.1729093790054321,0.1596750915050506,0.0
850,0,0.4539975821971893,0.4903852939605713,0.759032666683197,0.2686473727226257,0.1729093790054321,0.155469000339508,0.0
851,0,0.4554295837879181,0.4922510087490082,0.731590211391449,0.2393392026424408,0.1729093790054321,0.138508066534996,0.0
852,0,0.4566883444786072,0.4935037195682525,0.7246155142784119,0.2311117947101593,0.1729093790054321,0.1337467730045318,0.0
853,0,0.4577826261520386,0.4942454099655151,0.7170934081077576,0.2228479981422424,0.1729093790054321,0.1289644390344619,0.0
854,0,0.4585627317428589,0.4948393106460571,0.7102395296096802,0.215400218963623,0.1729093790054321,0.1246543303132057,0.0
855,0,0.459277331829071,0.4953330159187317,0.6927800178527832,0.1974470019340515,0.1729093790054321,0.1142646148800849,0.0
856,0,0.4602906107902527,0.4952561557292938,0.6960130333900452,0.2007568776607513,0.1729093790054321,0.1161800771951675,0.0
857,0,0.4611466228961944,0.4971516728401184,0.7041662335395813,0.2070145606994629,0.1729093790054321,0.1198014616966247,0.0
858,0,0.4621860682964325,0.4990244805812835,0.7042186856269836,0.2051942050457,0.1729093790054321,0.1187480017542839,0.0
859,0,0.4632591009140014,0.5005810260772705,0.7135564088821411,0.2129753828048706,0.1729093790054321,0.1232510507106781,0.0
860,0,0.464328795671463,0.5017668008804321,0.7227081656455994,0.2209413647651672,0.1729093790054321,0.1278610527515411,0.0
861,0,0.4653784036636352,0.5025826692581177,0.7300174832344055,0.2274348139762878,0.1729093790054321,0.1316188722848892,0.0
862,0,0.4664706289768219,0.5034874677658081,0.7219135165214539,0.2184260487556457,0.1729093790054321,0.1264054030179977,0.0
863,0,0.4675707817077636,0.5048446655273438,0.7177554368972778,0.212910771369934,0.1729093790054321,0.1232136636972427,0.0
864,0,0.4686510860919952,0.5064141154289246,0.7092143297195435,0.2028002142906189,0.1729093790054321,0.1173625737428665,0.0
865,0,0.4696777462959289,0.5075228214263916,0.6900064945220947,0.1824836730957031,0.1729093790054321,0.1056051850318908,0.0
866,0,0.4705013036727905,0.5080152153968811,0.6824629306793213,0.1744477152824401,0.1729093790054321,0.1009546890854835,0.0
867,0,0.4710478186607361,0.5082361102104187,0.6758230328559875,0.1675869226455688,0.1729093790054321,0.0969842821359634,0.0
868,0,0.4715284705162048,0.5084103941917419,0.6730318665504456,0.1646214723587036,0.1729093790054321,0.0952681452035904,0.0
869,0,0.4723105132579803,0.5084968209266663,0.4920434355735779,-0.0164533853530883,0.1729093790054321,0.0,0.0416997820138931
870,0,0.4699684977531433,0.5060523152351379,0.5019851326942444,-0.0040671825408935,0.1729093790054321,0.0,0.0103079471737146
871,0,0.4691410064697265,0.5064575672149658,0.5101024508476257,0.0036448836326599,0.1729093790054321,0.0021093317773193,0.0
872,0,0.4690809249877929,0.5066642761230469,0.5180746912956238,0.0114104151725769,0.1729093790054321,0.0066033247858285,0.0
873,0,0.4689988493919372,0.5064285397529602,0.5266289114952087,0.0202003717422485,0.1729093790054321,0.0116901639848947,0.0
874,0,0.4689450263977051,0.5060020685195923,0.5310055017471313,0.025003433227539,0.1729093790054321,0.0144697446376085,0.0
875,0,0.4689639210700989,0.5059833526611328,0.5296127796173096,0.0236294269561767,0.1729093790054321,0.0136745935305953,0.0
876,0,0.4690136015415191,0.5064196586608887,0.5175015330314636,0.0110818743705749,0.1729093790054321,0.0064131948165595,0.0
877,0,0.4690004289150238,0.5065869092941284,0.5097582340240479,0.0031713247299194,0.1729093790054321,0.0018352783517912,0.0
878,0,0.4688954949378967,0.5062580704689026,0.5018062591552734,-0.0044518113136291,0.1729093790054321,0.0,0.0112827578559517
879,0,0.4680442214012146,0.5045546293258667,0.491004467010498,-0.0135501623153686,0.1729093790054321,0.0,0.0343417972326278
880,0,0.4657537341117859,0.5014734864234924,0.487801194190979,-0.0136722922325134,0.1729093790054321,0.0,0.0346513241529464
881,0,0.4635340273380279,0.4983312785625458,0.4874748587608337,-0.010856419801712,0.1729093790054321,0.0,0.0275147221982479
882,0,0.4617250561714172,0.496765524148941,0.492298424243927,-0.004467099905014,0.1729093790054321,0.0,0.0113215055316686
883,0,0.4608836472034454,0.4969856441020965,0.5080420970916748,0.0110564529895782,0.1729093790054321,0.0063984836451709,0.0
884,0,0.4608317911624908,0.4976322948932647,0.5168045163154602,0.0191722214221954,0.1729093790054321,0.0110951624810695,0.0
885,0,0.4608631730079651,0.4978030025959015,0.5259595513343811,0.0281565487384796,0.1729093790054321,0.0162944849580526,0.0
886,0,0.4609012305736542,0.4976742267608642,0.5392895936965942,0.0416153669357299,0.1729093790054321,0.0240832418203353,0.0
887,0,0.4610285758972168,0.4976246356964111,0.5408062934875488,0.0431816577911376,0.1729093790054321,0.0249896701425313,0.0
888,0,0.4612130522727966,0.4980094730854034,0.5353062748908997,0.0372968018054962,0.1729093790054321,0.0215840432792902,0.0
889,0,0.4613412022590637,0.4983550310134887,0.5273932218551636,0.0290381908416748,0.1729093790054321,0.0168047007173299,0.0
890,0,0.4613934159278869,0.4981951117515564,0.5170066952705383,0.0188115835189819,0.1729093790054321,0.0108864577487111,0.0
891,0,0.4612612724304199,0.4974582195281982,0.5102658867835999,0.0128076672554016,0.1729093790054321,0.0074119293130934,0.0
892,0,0.4608187973499298,0.4966318309307098,0.5052409768104553,0.0086091458797454,0.1729093790054321,0.0049822013825178,0.0
893,0,0.4602558314800262,0.4957806169986725,0.50245201587677,0.0066713988780975,0.1729093790054321,0.0038608072791248,0.0
894,0,0.45981565117836,0.4948873519897461,0.5000593066215515,0.0051719546318054,0.1729093790054321,0.0029930635355412,0.0
895,0,0.459776759147644,0.4942165017127991,0.5080839991569519,0.0138674974441528,0.1729093790054321,0.0080252634361386,0.0
896,0,0.4596020579338074,0.4953443706035614,0.5183464288711548,0.0230020582675933,0.1729093790054321,0.0133115286007523,0.0
897,0,0.4596469402313232,0.4961022436618805,0.5272434949874878,0.0311412513256073,0.1729093790054321,0.0180217642337083,0.0
898,0,0.4597503542900085,0.4965904951095581,0.5325748324394226,0.0359843373298645,0.1729093790054321,0.0208245068788528,0.0
899,0,0.4598269760608673,0.4966491162776947,0.5416415333747864,0.0449924170970916,0.1729093790054321,0.0260375756770372,0.0
