step,episodeID,latent_wheel_slip_pos_norm,latent_speed,latent_desired_speed,latent_speed_error,weight_speed_slip,latent_accel_raw,latent_brake_raw
478,0,0.0,0.4080026745796203,0.471210777759552,0.0632081031799316,-0.0039033063221722,0.0583160556852817,0.0
479,0,0.0,0.4087676405906677,0.6603564620018005,0.2515888214111328,-0.0039033063221722,0.2321168780326843,0.0
480,0,0.0,0.4110125601291656,0.6682295799255371,0.2572170197963714,-0.0039033063221722,0.2373094707727432,0.0
481,0,0.0,0.4141080379486084,0.6745108962059021,0.2604028582572937,-0.0039033063221722,0.2402487397193908,0.0
482,0,0.0,0.417040079832077,0.6810768842697144,0.2640368044376373,-0.0039033063221722,0.2436014413833618,0.0
483,0,0.0,0.4200250506401062,0.6840258240699768,0.2640007734298706,-0.0039033063221722,0.2435681968927383,0.0
484,0,0.0,0.4229692220687866,0.6899572014808655,0.2669879794120788,-0.0039033063221722,0.2463241964578628,0.0
485,0,0.0,0.4259249269962311,0.693950355052948,0.2680254280567169,-0.0039033063221722,0.2472813576459884,0.0
486,0,0.0,0.4288647770881653,0.6978077292442322,0.2689429521560669,-0.0039033063221722,0.2481278628110885,0.0
487,0,0.0,0.4317976236343384,0.6962584257125854,0.264460802078247,-0.0039033063221722,0.2439926117658615,0.0
488,0,0.0,0.4346500933170318,0.6992635726928711,0.2646134793758392,-0.0039033063221722,0.2441334724426269,0.0
489,0,0.0,0.4374944567680359,0.7015907168388367,0.2640962600708008,-0.0039033063221722,0.2436562925577163,0.0
490,0,0.0,0.4403122663497925,0.7042191624641418,0.2639068961143493,-0.0039033063221722,0.2434815764427185,0.0
491,0,0.0,0.4431139230728149,0.7025724053382874,0.2594584822654724,-0.0039033063221722,0.2393774539232254,0.0
492,0,0.0,0.4458428621292114,0.7046567797660828,0.2588139176368713,-0.0039033063221722,0.2387827783823013,0.0
493,0,0.0,0.448557436466217,0.706203818321228,0.257646381855011,-0.0039033063221722,0.2377056032419204,0.0
494,0,0.0,0.4512421488761902,0.7079820036888123,0.256739854812622,-0.0039033063221722,0.2368692457675933,0.0
495,0,0.0,0.4539046585559845,0.7062740921974182,0.2523694336414337,-0.0039033063221722,0.2328370660543441,0.0
496,0,0.0,0.4565005600452423,0.7076791524887085,0.2511785924434662,-0.0039033063221722,0.2317383885383606,0.0
497,0,0.0,0.4590779542922973,0.708663821220398,0.2495858669281005,-0.0039033063221722,0.2302689403295517,0.0
498,0,0.0,0.4616236984729767,0.7099192142486572,0.2482955157756805,-0.0039033063221722,0.2290784567594528,0.0
499,0,0.0,0.4641452431678772,0.7082517743110657,0.2441065311431884,-0.0039033063221722,0.2252136766910553,0.0
500,0,0.0,0.466606080532074,0.7092111110687256,0.2426050305366516,-0.0039033063221722,0.2238283902406692,0.0
501,0,0.0,0.4690463244915008,0.709841787815094,0.2407954633235931,-0.0039033063221722,0.2221588790416717,0.0
502,0,0.0,0.4714551866054535,0.7107282280921936,0.2392730414867401,-0.0039033063221722,0.2207542806863784,0.0
503,0,0.0,0.4738390147686004,0.7091867923736572,0.2353477776050567,-0.0039033063221722,0.2171328216791153,0.0
504,0,0.0,0.4761683046817779,0.7099900841712952,0.2338217794895172,-0.0039033063221722,0.2157249301671981,0.0
505,0,0.0,0.4784776568412781,0.7104328274726868,0.2319551706314087,-0.0039033063221722,0.214002788066864,0.0
506,0,0.0,0.4807569980621338,0.7111260890960693,0.2303690910339355,-0.0039033063221722,0.2125394642353058,0.0
507,0,0.0,0.4830120801925659,0.709655225276947,0.2266431450843811,-0.0039033063221722,0.2091018855571746,0.0
508,0,0.0,0.485217273235321,0.7103542685508728,0.2251369953155517,-0.0039033063221722,0.2077123075723648,0.0
509,0,0.0,0.4874036312103271,0.7108485698699951,0.2234449386596679,-0.0039033063221722,0.2061512172222137,0.0
510,0,0.0,0.4895635545253753,0.7094762921333313,0.2199127376079559,-0.0039033063221722,0.202892392873764,0.0
511,0,0.0,0.4916777610778808,0.710069477558136,0.2183917164802551,-0.0039033063221722,0.2014890909194946,0.0
512,0,0.0,0.4937734305858612,0.7105398774147034,0.2167664468288421,-0.0039033063221722,0.1999896019697189,0.0
513,0,0.0,0.4958446621894836,0.7112424373626709,0.2153977751731872,-0.0039033063221722,0.1987268626689911,0.0
514,0,0.0,0.4978958368301391,0.7100944519042969,0.2121986150741577,-0.0039033063221722,0.1957753151655197,0.0
515,0,0.0,0.4999056458473205,0.7107510566711426,0.210845410823822,-0.0039033063221722,0.1945268362760543,0.0
516,0,0.0,0.501899242401123,0.7112557291984558,0.2093564867973327,-0.0039033063221722,0.1931531429290771,0.0
517,0,0.0,0.5038706660270691,0.7102912664413452,0.2064206004142761,-0.0039033063221722,0.1904444843530655,0.0
518,0,0.0,0.505805253982544,0.7108905911445618,0.2050853371620178,-0.0039033063221722,0.1892125755548477,0.0
519,0,0.0,0.5077239274978638,0.7113853693008423,0.2036614418029785,-0.0039033063221722,0.1878988742828369,0.0
520,0,0.0,0.5096219778060913,0.712086021900177,0.2024640440940857,-0.0039033063221722,0.1867941468954086,0.0
521,0,0.0,0.511503279209137,0.4923813045024872,-0.0191219747066497,-0.0039033063221722,0.0,0.003097770968452
522,0,0.0,0.5109068155288696,0.4920067489147186,-0.018900066614151,-0.0039033063221722,0.0,0.0030618216842412
523,0,0.0,0.5108025074005127,0.4933040142059326,-0.01749849319458,-0.0039033063221722,0.0,0.0028347661718726
524,0,0.0,0.5106159448623657,0.3905723392963409,-0.1200436055660247,-0.0039033063221722,0.0,0.0194471348077058
525,0,0.0,0.5092359185218811,0.3893593847751617,-0.1198765337467193,-0.0039033063221722,0.0,0.0194200687110424
526,0,0.0,0.5080741047859192,0.3850223422050476,-0.1230517625808715,-0.0039033063221722,0.0,0.019934456795454
527,0,0.0,0.5068110823631287,0.2708021402359009,-0.2360089421272277,-0.0039033063221722,0.0,0.0382335856556892
528,0,0.0,0.504237174987793,0.2704621851444244,-0.2337749898433685,-0.0039033063221722,0.0,0.0378716848790645
529,0,0.0,0.5018361210823059,0.2662636041641235,-0.2355725169181823,-0.0039033063221722,0.0,0.0381628833711147
530,0,0.0,0.4993188679218292,0.2683931589126587,-0.2309257090091705,-0.0039033063221722,0.0,0.0374100990593433
531,0,0.0,0.4969157576560974,0.1433654725551605,-0.3535502851009369,-0.0039033063221722,0.0,0.0572753511369228
532,0,0.0,0.4930844604969024,0.145926684141159,-0.3471577763557434,-0.0039033063221722,0.0,0.0562397614121437
533,0,0.0,0.4893429577350616,0.142418771982193,-0.3469241857528686,-0.0039033063221722,0.0,0.0562019199132919
534,0,0.0,0.485514223575592,0.1467926055192947,-0.3387216329574585,-0.0039033063221722,0.0,0.0548731014132499
535,0,0.0,0.4819494187831878,0.0071194656193256,-0.4748299419879913,-0.0039033063221722,0.0,0.0769227296113967
536,0,0.0,0.4768452048301697,0.0146832130849361,-0.4621619880199432,-0.0039033063221722,0.0,0.0748705118894577
537,0,0.0,0.4717378318309784,0.0149484127759933,-0.4567894339561462,-0.0039033063221722,0.0,0.0740001574158668
538,0,0.0,0.4666313529014587,0.0271102450788021,-0.4395211040973663,-0.0039033063221722,0.0,0.0712026730179786
539,0,0.0,0.4620242714881897,0.0,-0.4620242714881897,-0.0039033063221722,0.0,0.0748481974005699
540,0,0.0,0.4572527408599853,0.0,-0.4572527408599853,-0.0039033063221722,0.0,0.0740752071142196
541,0,0.0,0.4519030451774597,0.0,-0.4519030451774597,-0.0039033063221722,0.0,0.0732085555791854
542,0,0.0,0.4466776847839355,0.0,-0.4466776847839355,-0.0039033063221722,0.0,0.0723620429635047
543,0,0.0,0.4419334232807159,0.0,-0.4419334232807159,-0.0039033063221722,0.0,0.0715934708714485
544,0,0.0,0.4368779063224792,0.0,-0.4368779063224792,-0.0039033063221722,0.0,0.0707744732499122
545,0,0.0,0.4317550957202911,0.0,-0.4317550957202911,-0.0039033063221722,0.0,0.0699445754289627
546,0,0.0,0.426507294178009,0.0,-0.426507294178009,-0.0039033063221722,0.0,0.0690944269299507
547,0,0.0,0.4213446378707886,0.0,-0.4213446378707886,-0.0039033063221722,0.0,0.0682580769062042
548,0,0.0,0.4161509871482849,0.0,-0.4161509871482849,-0.0039033063221722,0.0,0.0674167051911354
549,0,0.0,0.4108947515487671,0.0,-0.4108947515487671,-0.0039033063221722,0.0,0.0665651857852935
550,0,0.0,0.4058939516544342,0.0,-0.4058939516544342,-0.0039033063221722,0.0,0.0657550543546676
551,0,0.0,0.400665134191513,0.0,-0.400665134191513,-0.0039033063221722,0.0,0.0649079829454422
552,0,0.0,0.3957874774932861,0.0,-0.3957874774932861,-0.0039033063221722,0.0,0.0641178041696548
553,0,0.0,0.3907838463783264,0.0,-0.3907838463783264,-0.0039033063221722,0.0,0.0633072108030319
554,0,0.0,0.3861267268657684,0.0,-0.3861267268657684,-0.0039033063221722,0.0,0.0625527575612068
555,0,0.0,0.381505012512207,0.0040853098034858,-0.3774197101593017,-0.0039033063221722,0.0,0.0611422136425972
556,0,0.0,0.3772248029708862,0.0439293086528778,-0.3332954943180084,-0.0039033063221722,0.0,0.0539940632879734
557,0,0.0,0.3736421167850494,0.1026227474212646,-0.2710193693637848,-0.0039033063221722,0.0,0.0439052954316139
558,0,0.0,0.3716537356376648,0.1407358050346374,-0.2309179306030273,-0.0039033063221722,0.0,0.0374088399112224
559,0,0.0,0.3700305223464966,0.1773143410682678,-0.1927161812782287,-0.0039033063221722,0.0,0.0312201343476772
560,0,0.0,0.3688620924949646,0.2150290608406067,-0.1538330316543579,-0.0039033063221722,0.0,0.0249210409820079
561,0,0.0,0.3681181371212005,0.4438100457191467,0.0756919085979461,-0.0039033063221722,0.0698336660861969,0.0
562,0,0.0,0.3702164888381958,0.4741461873054504,0.1039296984672546,-0.0039033063221722,0.0958859622478485,0.0
563,0,0.0,0.3720369935035705,0.5019655227661133,0.1299285292625427,-0.0039033063221722,0.1198725923895835,0.0
564,0,0.0,0.37417733669281,0.5280369520187378,0.1538596153259277,-0.0039033063221722,0.1419515162706375,0.0
565,0,0.0,0.3764870166778564,0.5507216453552246,0.1742346286773681,-0.0039033063221722,0.1607495844364166,0.0
566,0,0.0,0.3789280652999878,0.5691309571266174,0.1902028918266296,-0.0039033063221722,0.1754819601774215,0.0
567,0,0.0,0.3814458847045898,0.5757828950881958,0.1943370103836059,-0.0039033063221722,0.1792961210012436,0.0
568,0,0.0,0.3838988244533539,0.5745053887367249,0.1906065642833709,-0.0039033063221722,0.1758543998003006,0.0
569,0,0.0,0.386221319437027,0.5754334926605225,0.1892121732234954,-0.0039033063221722,0.1745679229497909,0.0
570,0,0.0,0.3884814381599426,0.5784220695495605,0.1899406313896179,-0.0039033063221722,0.1752399951219558,0.0
571,0,0.0,0.390715628862381,0.5824647545814514,0.1917491257190704,-0.0039033063221722,0.1769085228443145,0.0
572,0,0.0,0.3929482400417328,0.580887496471405,0.1879392564296722,-0.0039033063221722,0.1733935326337814,0.0
573,0,0.0,0.3951063156127929,0.5808781981468201,0.1857718825340271,-0.0039033063221722,0.1713939011096954,0.0
574,0,0.0,0.3972391784191131,0.5828250050544739,0.1855858266353607,-0.0039033063221722,0.1712222397327423,0.0
575,0,0.0,0.3993721902370453,0.5864587426185608,0.1870865523815155,-0.0039033063221722,0.172606810927391,0.0
576,0,0.0,0.4015264511108398,0.5856615900993347,0.1841351389884948,-0.0039033063221722,0.1698838323354721,0.0
577,0,0.0,0.4036357700824737,0.5813694000244141,0.1777336299419403,-0.0039033063221722,0.1639777719974517,0.0
578,0,0.0,0.4056647717952728,0.5790184736251831,0.1733537018299102,-0.0039033063221722,0.1599368304014206,0.0
579,0,0.0,0.4076476693153381,0.5759575963020325,0.1683099269866943,-0.0039033063221722,0.1552834212779998,0.0
580,0,0.0,0.4095682799816131,0.5732588171958923,0.1636905372142791,-0.0039033063221722,0.1510215550661087,0.0
581,0,0.0,0.4114333987236023,0.5707964897155762,0.1593630909919738,-0.0039033063221722,0.1470290422439575,0.0
582,0,0.0,0.4132440090179443,0.5686317086219788,0.1553876996040344,-0.0039033063221722,0.1433613300323486,0.0
583,0,0.0,0.4150039255619049,0.5720061659812927,0.1570022404193878,-0.0039033063221722,0.1448509097099304,0.0
584,0,0.0,0.416787326335907,0.5709249377250671,0.1541376113891601,-0.0039033063221722,0.142207995057106,0.0
585,0,0.0,0.4185192286968231,0.5702918171882629,0.1517725884914398,-0.0039033063221722,0.1400260031223297,0.0
586,0,0.0,0.4202199578285217,0.5697823762893677,0.1495624184608459,-0.0039033063221722,0.1379868984222412,0.0
587,0,0.0,0.4218877553939819,0.5763702392578125,0.1544824838638305,-0.0039033063221722,0.142526164650917,0.0
588,0,0.0,0.4236184954643249,0.5762968063354492,0.1526783108711242,-0.0039033063221722,0.1408616304397583,0.0
589,0,0.0,0.4253039956092834,0.5765305757522583,0.1512265801429748,-0.0039033063221722,0.1395222544670105,0.0
590,0,0.0,0.4269700348377228,0.5768322348594666,0.1498622000217437,-0.0039033063221722,0.1382634788751602,0.0
591,0,0.0,0.4286137819290161,0.5845661163330078,0.1559523344039917,-0.0039033063221722,0.1438822597265243,0.0
592,0,0.0,0.4303345084190368,0.5845719575881958,0.1542374491691589,-0.0039033063221722,0.1423000991344452,0.0
593,0,0.0,0.4320091903209686,0.5840520858764648,0.1520428955554962,-0.0039033063221722,0.1402753889560699,0.0
594,0,0.0,0.43365678191185,0.5840189456939697,0.1503621637821197,-0.0039033063221722,0.1387247443199157,0.0
595,0,0.0,0.4352812170982361,0.5911902189254761,0.15590900182724,-0.0039033063221722,0.1438422799110412,0.0
596,0,0.0,0.4369757771492004,0.5915603041648865,0.154584527015686,-0.0039033063221722,0.1426203101873397,0.0
597,0,0.0,0.4386317431926727,0.5920029282569885,0.1533711850643158,-0.0039033063221722,0.1415008753538131,0.0
598,0,0.0,0.4402730166912079,0.5928284525871277,0.1525554358959198,-0.0039033063221722,0.1407482624053955,0.0
599,0,0.0,0.4419006705284118,0.6000688076019287,0.1581681370735168,-0.0039033063221722,0.1459265649318695,0.0
600,0,0.0,0.4435964524745941,0.6010207533836365,0.1574243009090423,-0.0039033063221722,0.145240306854248,0.0
601,0,0.0,0.4452619850635528,0.6019460558891296,0.1566840708255767,-0.0039033063221722,0.1445573568344116,0.0
602,0,0.0,0.4469173550605774,0.6031240820884705,0.156206727027893,-0.0039033063221722,0.1441169679164886,0.0
603,0,0.0,0.448562353849411,0.6098485589027405,0.1612862050533294,-0.0039033063221722,0.1488033086061477,0.0
604,0,0.0,0.4502668082714081,0.6109406352043152,0.1606738269329071,-0.0039033063221722,0.148238331079483,0.0
605,0,0.0,0.4519445300102234,0.6119247674942017,0.1599802374839782,-0.0039033063221722,0.1475984156131744,0.0
606,0,0.0,0.453611820936203,0.6130542159080505,0.1594423949718475,-0.0039033063221722,0.1471022069454193,0.0
607,0,0.0,0.4552677869796753,0.6190152168273926,0.1637474298477172,-0.0039033063221722,0.1510740518569946,0.0
608,0,0.0,0.4569727778434753,0.6199518442153931,0.1629790663719177,-0.0039033063221722,0.1503651589155197,0.0
609,0,0.0,0.4586511850357055,0.6207367777824402,0.1620855927467346,-0.0039033063221722,0.149540826678276,0.0
610,0,0.0,0.4603168964385986,0.6216050982475281,0.1612882018089294,-0.0039033063221722,0.1488051563501358,0.0
611,0,0.0,0.4619686603546142,0.6268249154090881,0.1648562550544738,-0.0039033063221722,0.1520970612764358,0.0
612,0,0.0,0.4636602699756622,0.6274875402450562,0.1638272702693939,-0.0039033063221722,0.1511477082967758,0.0
613,0,0.0,0.4653243720531463,0.6279921531677246,0.1626677811145782,-0.0039033063221722,0.1500779539346695,0.0
614,0,0.0,0.4669731259346008,0.6327539682388306,0.1657808423042297,-0.0039033063221722,0.1529500782489776,0.0
615,0,0.0,0.4686561226844787,0.6331827640533447,0.1645266413688659,-0.0039033063221722,0.1517929583787918,0.0
616,0,0.0,0.4703103899955749,0.6334981918334961,0.1631878018379211,-0.0039033063221722,0.1505577266216278,0.0
617,0,0.0,0.4719476401805877,0.6338921189308167,0.1619444787502288,-0.0039033063221722,0.1494106352329254,0.0
618,0,0.0,0.4735670983791351,0.6382378935813904,0.1646707952022552,-0.0039033063221722,0.1519259512424469,0.0
619,0,0.0,0.4752165377140045,0.6385355591773987,0.1633190214633941,-0.0039033063221722,0.1506787985563278,0.0
620,0,0.0,0.4768376052379608,0.6387205719947815,0.1618829667568206,-0.0039033063221722,0.1493538916110992,0.0
621,0,0.0,0.4784409701824188,0.639003574848175,0.1605626046657562,-0.0039033063221722,0.1481357216835022,0.0
622,0,0.0,0.4800262153148651,0.6430904865264893,0.1630642712116241,-0.0039033063221722,0.1504437625408172,0.0
623,0,0.0,0.4816389679908752,0.6433174014091492,0.1616784334182739,-0.0039033063221722,0.1491651833057403,0.0
624,0,0.0,0.4832238852977752,0.6434513330459595,0.1602274477481842,-0.0039033063221722,0.1478264927864074,0.0
625,0,0.0,0.4847913980484009,0.6473978757858276,0.1626064777374267,-0.0039033063221722,0.1500214040279388,0.0
626,0,0.0,0.486384630203247,0.6475833058357239,0.1611986756324768,-0.0039033063221722,0.1487225592136383,0.0
627,0,0.0,0.4879505634307861,0.6477155089378357,0.1597649455070495,-0.0039033063221722,0.1473997980356216,0.0
628,0,0.0,0.4894995391368866,0.6479694843292236,0.158469945192337,-0.0039033063221722,0.1462050229310989,0.0
629,0,0.0,0.4910315275192261,0.6517678499221802,0.1607363224029541,-0.0039033063221722,0.148295983672142,0.0
630,0,0.0,0.4925878047943115,0.6520182490348816,0.15943044424057,-0.0039033063221722,0.1470911800861358,0.0
631,0,0.0,0.494118720293045,0.6522031426429749,0.1580844223499298,-0.0039033063221722,0.1458493322134018,0.0
632,0,0.0,0.4956337809562683,0.6525108814239502,0.1568771004676818,-0.0039033063221722,0.1447354555130005,0.0
633,0,0.0,0.4971331655979156,0.6561565399169922,0.1590233743190765,-0.0039033063221722,0.1467156112194061,0.0
634,0,0.0,0.4986551403999328,0.6564470529556274,0.1577919125556945,-0.0039033063221722,0.14557945728302,0.0
635,0,0.0,0.5001534819602966,0.6566707491874695,0.1565172672271728,-0.0039033063221722,0.1444034725427627,0.0
636,0,0.0,0.5016369223594666,0.6601750254631042,0.1585381031036377,-0.0039033063221722,0.1462679058313369,0.0
637,0,0.0,0.503141462802887,0.660448431968689,0.157306969165802,-0.0039033063221722,0.1451320499181747,0.0
638,0,0.0,0.5046228170394897,0.6606782078742981,0.1560553908348083,-0.0039033063221722,0.1439773440361023,0.0
639,0,0.0,0.5060897469520569,0.6610152721405029,0.154925525188446,-0.0039033063221722,0.1429349184036255,0.0
640,0,0.0,0.5075422525405884,0.6643260717391968,0.1567838191986084,-0.0039033063221722,0.1446493864059448,0.0
641,0,0.0,0.5090137124061584,0.6646384596824646,0.1556247472763061,-0.0039033063221722,0.1435800343751907,0.0
642,0,0.0,0.5104637742042542,0.6648860573768616,0.1544222831726074,-0.0039033063221722,0.1424706280231475,0.0
643,0,0.0,0.5119000673294067,0.6680379509925842,0.1561378836631775,-0.0039033063221722,0.1440534442663192,0.0
644,0,0.0,0.513353705406189,0.6683169007301331,0.1549631953239441,-0.0039033063221722,0.1429696828126907,0.0
645,0,0.0,0.5147862434387207,0.6685507297515869,0.1537644863128662,-0.0039033063221722,0.1418637484312057,0.0
646,0,0.0,0.5162051916122437,0.6715372204780579,0.1553320288658142,-0.0039033063221722,0.1433099657297134,0.0
647,0,0.0,0.5176398754119873,0.671803891658783,0.1541640162467956,-0.0039033063221722,0.1422323435544967,0.0
648,0,0.0,0.5190540552139282,0.6720284819602966,0.1529744267463684,-0.0039033063221722,0.1411348283290863,0.0
649,0,0.0,0.520455002784729,0.672341525554657,0.1518865227699279,-0.0039033063221722,0.1401311308145523,0.0
650,0,0.0,0.5218424201011658,0.6756309866905212,0.1537885665893554,-0.0039033063221722,0.1418859660625457,0.0
651,0,0.0,0.5232492089271545,0.675797700881958,0.1525484919548034,-0.0039033063221722,0.1407418549060821,0.0
652,0,0.0,0.5246346592903137,0.6762683987617493,0.1516337394714355,-0.0039033063221722,0.1398979127407074,0.0
653,0,0.0,0.5260100364685059,0.4657878577709198,-0.060222178697586,-0.0039033063221722,0.0,0.0097560277208685
654,0,0.0,0.5250285863876343,0.4653335213661194,-0.0596950650215148,-0.0039033063221722,0.0,0.0096706356853246
655,0,0.0,0.5245163440704346,0.4639483988285064,-0.0605679452419281,-0.0039033063221722,0.0,0.0098120421171188
656,0,0.0,0.523899257183075,0.4358169734477997,-0.0880822837352752,-0.0039033063221722,0.0,0.0142693808302283
657,0,0.0,0.5229787230491638,0.4357523620128631,-0.0872263610363006,-0.0039033063221722,0.0,0.0141307208687067
658,0,0.0,0.5221182107925415,0.4345323443412781,-0.0875858664512634,-0.0039033063221722,0.0,0.0141889611259102
659,0,0.0,0.5212363600730896,0.4352534711360931,-0.0859828889369964,-0.0039033063221722,0.0,0.0139292776584625
660,0,0.0,0.5203819870948792,0.4100286960601806,-0.1103532910346984,-0.0039033063221722,0.0,0.017877297475934
661,0,0.0,0.5192390084266663,0.4116681218147278,-0.1075708866119384,-0.0039033063221722,0.0,0.0174265466630458
662,0,0.0,0.5181642174720764,0.4113940298557281,-0.1067701876163482,-0.0039033063221722,0.0,0.0172968320548534
663,0,0.0,0.5170799493789673,0.3898356258869171,-0.1272443234920501,-0.0039033063221722,0.0,0.0206136535853147
664,0,0.0,0.5157700777053833,0.3933102190494537,-0.1224598586559295,-0.0039033063221722,0.0,0.0198385678231716
665,0,0.0,0.5145233273506165,0.395113080739975,-0.1194102466106414,-0.0039033063221722,0.0,0.0193445291370153
666,0,0.0,0.5132952332496643,0.3999103009700775,-0.1133849322795867,-0.0039033063221722,0.0,0.018368424847722
667,0,0.0,0.5121617317199707,0.3878811299800873,-0.1242806017398834,-0.0039033063221722,0.0,0.0201335288584232
668,0,0.0,0.5109003782272339,0.3952615857124328,-0.115638792514801,-0.0039033063221722,0.0,0.0187335517257452
669,0,0.0,0.5097161531448364,0.3993958532810211,-0.1103202998638153,-0.0039033063221722,0.0,0.0178719535470008
670,0,0.0,0.5085766315460205,0.3809936344623565,-0.1275829970836639,-0.0039033063221722,0.0,0.0206685196608304
671,0,0.0,0.5072636008262634,0.3861206471920013,-0.121142953634262,-0.0039033063221722,0.0,0.0196252297610044
672,0,0.0,0.5059963464736938,0.3894829452037811,-0.1165134012699127,-0.0039033063221722,0.0,0.0188752394169569
673,0,0.0,0.5047770738601685,0.3970228135585785,-0.1077542603015899,-0.0039033063221722,0.0,0.0174562521278858
674,0,0.0,0.5037039518356323,0.3717516660690307,-0.1319522857666015,-0.0039033063221722,0.0,0.02137634716928
675,0,0.0,0.5023494958877563,0.3793384730815887,-0.1230110228061676,-0.0039033063221722,0.0,0.0199278574436903
676,0,0.0,0.5010977387428284,0.3846909701824188,-0.1164067685604095,-0.0039033063221722,0.0,0.0188579633831977
677,0,0.0,0.4999079406261444,0.3650140166282654,-0.134893923997879,-0.0039033063221722,0.0,0.0218528937548398
678,0,0.0,0.4985376894474029,0.3728007972240448,-0.1257368922233581,-0.0039033063221722,0.0,0.0203694496303796
679,0,0.0,0.4972545206546783,0.3785633444786072,-0.1186911761760711,-0.0039033063221722,0.0,0.0192280393093824
680,0,0.0,0.4960474967956543,0.3877737522125244,-0.1082737445831298,-0.0039033063221722,0.0,0.0175404101610183
681,0,0.0,0.4949982762336731,0.3733779191970825,-0.1216203570365905,-0.0039033063221722,0.0,0.0197025686502456
682,0,0.0,0.4937873482704162,0.3819018006324768,-0.1118855476379394,-0.0039033063221722,0.0,0.0181255228817462
683,0,0.0,0.4926767647266388,0.3883340656757355,-0.1043426990509033,-0.0039033063221722,0.0,0.0169035773724317
684,0,0.0,0.491639494895935,0.3769727051258087,-0.1146667897701263,-0.0039033063221722,0.0,0.0185760874301195
685,0,0.0,0.4905014336109161,0.3850151598453522,-0.1054862737655639,-0.0039033063221722,0.0,0.0170888379216194
686,0,0.0,0.4894517064094543,0.3909478783607483,-0.098503828048706,-0.0039033063221722,0.0,0.0159576777368783
687,0,0.0,0.4884735345840454,0.3814696967601776,-0.1070038378238678,-0.0039033063221722,0.0,0.0173346847295761
688,0,0.0,0.4874122142791748,0.3898769617080688,-0.0975352525711059,-0.0039033063221722,0.0,0.0158007685095071
689,0,0.0,0.4864472150802612,0.3955530524253845,-0.0908941626548767,-0.0039033063221722,0.0,0.0147249074652791
690,0,0.0,0.4855482578277588,0.4032937288284302,-0.0822545289993286,-0.0039033063221722,0.0,0.0133252814412117
691,0,0.0,0.4847643971443176,0.3960002660751343,-0.0887641310691833,-0.0039033063221722,0.0,0.0143798412755131
692,0,0.0,0.4838928580284118,0.4041314423084259,-0.0797614157199859,-0.0039033063221722,0.0,0.0129213957116007
693,0,0.0,0.4831206500530243,0.4094582498073578,-0.0736624002456665,-0.0039033063221722,0.0,0.0119333518669009
694,0,0.0,0.4824016988277435,0.5886303782463074,0.1062286794185638,-0.0039033063221722,0.0980070158839225,0.0
695,0,0.0,0.4838158786296844,0.5952335000038147,0.1114176213741302,-0.0039033063221722,0.102794349193573,0.0
696,0,0.0,0.4848473668098449,0.6007705926895142,0.1159232258796691,-0.0039033063221722,0.1069512441754341,0.0
697,0,0.0,0.4860045909881592,0.6067994832992554,0.1207948923110961,-0.0039033063221722,0.1114458590745925,0.0
698,0,0.0,0.4872015118598938,0.6007928252220154,0.1135913133621215,-0.0039033063221722,0.1047998070716857,0.0
699,0,0.0,0.4883066415786743,0.6066321730613708,0.1183255314826965,-0.0039033063221722,0.1091676205396652,0.0
700,0,0.0,0.4894686341285705,0.6112080812454224,0.1217394471168518,-0.0039033063221722,0.1123173087835311,0.0
701,0,0.0,0.4906553030014038,0.6050890684127808,0.1144337654113769,-0.0039033063221722,0.1055770590901374,0.0
702,0,0.0,0.4917554855346679,0.6096718311309814,0.1179163455963134,-0.0039033063221722,0.108790099620819,0.0
703,0,0.0,0.4929000437259674,0.6133938431739807,0.1204937994480133,-0.0039033063221722,0.1111680716276168,0.0
704,0,0.0,0.4940630793571472,0.6181292533874512,0.1240661740303039,-0.0039033063221722,0.1144639551639556,0.0
705,0,0.0,0.4952664673328399,0.437088280916214,-0.0581781864166259,-0.0039033063221722,0.0,0.0094248997047543
706,0,0.0,0.4943484663963318,0.44131800532341,-0.0530304610729217,-0.0039033063221722,0.0,0.0085909655317664
707,0,0.0,0.4939096868038177,0.4452101588249206,-0.048699527978897,-0.0039033063221722,0.0,0.0078893518075346
708,0,0.0,0.4934276342391968,0.4159689247608185,-0.0774587094783783,-0.0039033063221722,0.0,0.0125483563169837
709,0,0.0,0.4926151633262634,0.4157733917236328,-0.0768417716026306,-0.0039033063221722,0.0,0.0124484114348888
710,0,0.0,0.4918779730796814,0.4177649021148681,-0.0741130709648132,-0.0039033063221722,0.0,0.0120063610374927
711,0,0.0,0.4911515712738037,0.4189966320991516,-0.0721549391746521,-0.0039033063221722,0.0,0.0116891423240304
712,0,0.0,0.4904404580593109,0.3738172650337219,-0.1166231930255889,-0.0039033063221722,0.0,0.0188930258154869
713,0,0.0,0.4891995191574096,0.372443675994873,-0.1167558431625366,-0.0039033063221722,0.0,0.0189145151525735
714,0,0.0,0.4880421459674835,0.3692640364170074,-0.118778109550476,-0.0039033063221722,0.0,0.0192421227693557
715,0,0.0,0.4868287444114685,0.3348164856433868,-0.1520122587680816,-0.0039033063221722,0.0,0.0246260743588209
716,0,0.0,0.4852374196052551,0.3352132141590118,-0.1500242054462433,-0.0039033063221722,0.0,0.0243040081113576
717,0,0.0,0.4836886823177337,0.3337557017803192,-0.1499329805374145,-0.0039033063221722,0.0,0.0242892298847436
718,0,0.0,0.4821133613586426,0.3361026644706726,-0.1460106968879699,-0.0039033063221722,0.0,0.0236538182944059
